"SNAP2","SNAP34","SNAP5","SNAP6","SNAP71","SNAP72","SNAP73","SNAP8","SNAP10","SNAP1","Total","FUA"
0.00724989530026554,0.00125532402927623,13737.3114608731,0.000156200898683346,0.00037899002125824,0.000890767705301917,0.000168247140488347,146894.989026139,0.000303058328389699,8636242.89941788,8796875.21030737,"PL001L2"
0.00246945185668288,0.000480435007760792,44.1144059481692,6.79390676410017e-05,0.000105882991061209,0.000254523333962958,4.70097273271198e-05,3.2885720743645e-06,7.02812377074839e-05,4343189.58854675,4343233.70645151,"PL002L2"
0.00300700438844032,2769453.30854945,15270.6694180796,3.54925758716068e-05,0.000108279731677132,0.000265401425135698,4.81281531831848e-05,1.5292006497208e-06,0.000167231448590504,4945655.12180328,7730379.10340388,"PL003L2"
0.00150097811549245,0.00045628996306335,15319.1833793574,5.23933745974585e-05,9.01189355054e-05,0.000211213922687956,3.86273526688122e-05,7546.35715906735,0.000135460416575672,2355105.97896576,2377971.52198927,"PL004L2"
0.0017254107604627,1733037.96443759,12574.0443527699,6.45652725593022e-05,0.000107621684049025,0.000280395040564785,4.78901094361309e-05,3.61320305349097e-06,0.000126236227544624,1717635.90312004,3463247.91426613,"PL005L2"
0.00140111943401936,0.000437687347209365,9907.51554979579,4.00281045723189e-05,8.44565717050659e-05,0.000195361962425291,3.74787592638006e-05,4.34004016770812e-05,9.32945644664812e-05,3765528.57685089,3775436.09473351,"PL006L2"
0.000530369075663149,944579.788525586,9.32522783110544e-06,1.75428846643131e-05,3.60290039848126e-05,8.28684146534102e-05,1.58162929071233e-05,1.46844779109134e-05,3.03877978117746e-05,9229672.09625244,10174251.8855151,"PL007L2"
0.000622616671507297,0.000290409983175893,1.10991880343089e-05,1.96759634241248e-05,3.2440474123256e-05,8.38157889759285e-05,1.44299733574661e-05,1.80080750520326e-06,7.01986135923705e-05,2144332.00073242,2144332.00187891,"PL008L2"
0.00145520682342994,343222.747952131,1.5504029570277e-05,2.90286438980132e-05,4.79277865266501e-05,0.000113600020429762,2.12902403811456e-05,7.12847426642411e-07,0.000180171952670163,574718.002319336,917940.75213491,"PL009L2"
0.00429138963234767,8373540.14803304,6047.08980041274,0.000101228102006648,0.00023103926740422,0.000573975483136781,0.000102712316391574,6750.57507332305,6.51681170955895e-05,42153060.3849888,50539398.2032611,"PL010L2"
0.000704747717699983,8.15692552111943e-05,5578.18079890746,1.57444823486133e-05,3.16881999669509e-05,7.57095108896175e-05,1.40682727943328e-05,7.5535513749547e-07,5.66927108505988e-05,1119778.37514877,1125356.55692866,"PL011L2"
0.000584262141606904,1557703.18610262,3.68980230944964e-06,5.59061457972845e-06,2.07448431506344e-05,6.14330593471562e-05,9.14529445991414e-06,3.75565714568231e-07,6.26938844531784e-05,230741.790771484,1788444.97762204,"PL012L2"
0.000396861469414197,0.000225070450483845,9.60103495920809e-06,1.39238669020494e-05,2.79674793976395e-05,7.76691916688408e-05,1.24695077822611e-05,1.22419400336058e-06,6.51115442638025e-05,197982.162475586,197982.163305485,"PL013L2"
0.000320067741377446,0.000102695679644622,3.40660863267864e-06,5.51184706415902e-06,1.57206481211597e-05,3.76925609633168e-05,6.98300545292225e-06,3.33664597779057e-07,5.15898524828262e-05,409495.483398438,409495.483942439,"PL014L2"
0.00111102818944235,4.17216243768937e-05,3.9322133362483e-06,5.40673004079188e-06,1.86621952520682e-05,4.47442720505537e-05,8.29094389170405e-06,1.38708769684549e-06,9.20837561121381e-05,375311.500549316,375311.501876573,"PL015L2"
0.0003087749319685,2200822.81502506,6.59353275511365,4.46827983862058e-06,1.62016302356007e-05,5.28939528326089e-05,7.2602765087621e-06,4.28026480219239e-07,4.73356797618001e-05,7561610.84938049,9762440.25837567,"PL016L2"
0.000183167001678174,3.96718734295767e-05,3.13148148333243e-06,4.57207209586745e-06,1.22584323986085e-05,3.67065498369998e-05,5.47614760572953e-06,1.62509256543269e-07,1.86540647592273e-05,398812.98828125,398812.98858505,"PL017L2"
0.000206441389364719,2.20361231070224e-05,7725.07161189479,4.10334090600797e-06,1.21046440951936e-05,3.88845662811598e-05,5.41847510794692e-06,1.88819427382128e-07,2.00544173476826e-05,392361.682415009,400086.754336135,"PL018L2"
0.00015467033429473,2.24040875608511e-06,7.546857016227e-07,1.25679992171752e-06,4.68769905224043e-06,1.03932941678984e-05,2.03699817435824e-06,5.91345910525997e-08,1.83521230759901e-05,0,0.000194451477735695,"PL019L2"
0.000518527437674615,8.02204528152495e-06,130.959869624614,2.02075406693153e-06,1.00684283585621e-05,2.24815943484331e-05,4.35043554765783e-06,7.97448615591479e-08,2.40200268519556e-05,115314.346313477,115445.306772672,"PL020L2"
0.000116351047271434,1.97921126293688e-05,1.33665185015719e-06,2.54191845796127e-06,4.75735410740169e-06,1.08433453951408e-05,2.10629587890004e-06,4.7048930381402e-08,3.59553782043322e-05,119643.898010254,119643.898203985,"PL021L2"
0.000217136876041156,712590.637266947,150.685967896502,2.41210525052306e-06,9.74336852101491e-06,2.64774900457423e-05,4.34275189512565e-06,1.42647183101014e-07,5.1760301371872e-05,12115172.2564697,12827913.5800166,"PL022L2"
0.000768491292288051,2903372.23064716,7.01770227429314e-06,7.38548750733769e-06,2.65905834078372e-05,7.72908910158304e-05,1.19193655749995e-05,7.56157277878632e-07,5.42805731382055e-05,301770.896911621,3205143.12851251,"PL024L2"
0.000611927351295768,5.88860982370402e-05,7.25852741416939e-06,1.2588772438531e-05,2.30238517191935e-05,5.97523393028971e-05,1.02431256800649e-05,1.89260338360374e-06,3.37275726069303e-05,242848.625183105,242848.626002406,"PL025L2"
0.000293690751237193,0.000301170203394967,3.81447988031242e-06,6.85365022983571e-06,1.25069727672871e-05,2.95380484446883e-05,5.5531020911432e-06,3.21401946161046e-07,9.17907954147974e-05,5103683.59375,5103683.59449524,"PL026L2"
0.000299647970923057,7.79098658079333e-05,3.46582595547949e-06,5.33646824445828e-06,1.32594190602772e-05,3.89599507826573e-05,5.91891261066016e-06,1.10711104014591e-07,8.018157574363e-05,100415.412902832,100415.413427623,"PL027L2"
0.000168925982329485,25081.0127270933,2.54984456977995e-06,3.91321608539676e-06,1.08857622344418e-05,2.32588468543067e-05,4.82493437330221e-06,8.06804709338178e-08,3.45835299472017e-05,80474.7619628906,105555.774939007,"PL028L2"
0.000192852598330072,2.01493224882832e-06,33385.8299284809,5.41601860994955e-06,7.02534023431654e-06,1.5345190485041e-05,3.1137949769592e-06,7.2271409562734e-07,5.93673128501803e-05,106162.158966064,139547.989180403,"PL029L1"
0.000231405136022229,68919.3802280166,2.27841600883614e-06,1.87917690384746e-06,1.21585827825114e-05,2.71687709534757e-05,4.57895827540009e-06,3.27736954220358e-07,1.42975082444976e-05,3543993.11828613,3612912.49880824,"PL030L1"
0.000265408548835114,2.61981951757417e-05,1.61587733967886e-06,2.40922265970988e-06,6.90927013719716e-06,1.57395725523617e-05,3.06601395459033e-06,9.13392932727001e-08,5.13590692815678e-05,0,0.000372797109229235,"PL031L1"
0.000325653113881792,4.42041751093705e-05,373.610590190495,4.57063766112195e-06,1.2252072027801e-05,4.17762704056439e-05,5.49746906636526e-06,1.79721212467242e-07,4.44590255768685e-05,232590.744018555,232964.355087338,"PL032L1"
0.000102316887715809,1.50432393460423e-05,1.94507023545075e-06,2.64595683141115e-06,6.21633708179322e-06,1.84855299074427e-05,2.77684820767393e-06,3.25875972677337e-07,2.7732030203969e-05,342551.864624023,342551.864801511,"PL033L1"
8.26834921801613e-05,2.77950729732704e-05,1.47477179132864e-06,2.18837783219741e-06,3.29437853759844e-06,8.44850107646448e-06,1.46568462545287e-06,6.78848767052053e-07,1.09939150476986e-05,0,0.000139023042831224,"PL034L1"
9.40688955645627e-05,850727.478071981,1.32922868649737e-06,1.88168163595983e-06,4.15577365402153e-06,1.02360094660341e-05,1.84685981178406e-06,2.35450176852081e-07,1.36960390616074e-05,99703.2470703125,950430.725269744,"PL035L1"
0.000105614996450711,1489329.46779484,5.9135702064339e-07,1.00379697305988e-06,2.80790586592303e-06,7.04445509851258e-06,1.20549850020379e-06,2.14797861893939e-08,2.27347652267681e-05,169495.513916016,1658824.98185188,"PL036L1"
0.000109809477936811,1733037.96387803,1.48492010366692e-06,2.2904654178765e-06,6.27867269289918e-06,1.4745639908382e-05,2.78763039282298e-06,1.75835014924004e-07,3.8765651932482e-05,0,1733037.96405437,"PL037L1"
7.76813964447134e-05,9.16303245085404e-06,1.82371558937852e-06,2.523653172315e-06,5.20304564103485e-06,1.45130998458181e-05,2.32028201802026e-06,1.84265384505953e-07,1.70457631106912e-05,72640.9378051758,72640.937935634,"PL038L1"
0.000247898517679625,5.63820620738328e-05,8159.13009886811,4.03257272429817e-06,9.61060538605656e-06,3.06736930993923e-05,4.29954050064785e-06,2.09946960261654e-07,3.10494060169568e-05,104952.675819397,113111.806302421,"PL039L1"
8.8608429166892e-05,7.99574009910028e-06,264505.95986882,8.0355891909983e-07,2.86602715616081e-06,6.13870291204339e-06,1.07432614762162e-06,4.75806415643244e-07,4.10611267215452e-05,502794.448852539,767300.408870383,"PL040L1"
0.000169078685767488,3.11627307769333e-06,5.23902913412299e-07,5.74356685404857e-07,3.24553082629506e-06,7.3173099987263e-06,1.44016289988134e-06,1.28119661181472e-08,5.23542558846966e-05,0,0.000237663290019715,"PL041L1"
0.000159748250719302,1299778.44239432,9.20939452295373e-07,1.57237443724356e-06,3.18869938358566e-06,7.34322243810259e-06,1.41442368387578e-06,1.00631281231529e-07,2.08028951950343e-05,95430.2520751953,1395208.6946646,"PL042L1"
0.000185772215367808,1.27778768919951e-05,1.77481799036887e-06,2.24065008612591e-06,6.27064848245269e-06,1.55313932369413e-05,2.78822794106542e-06,2.88204894519951e-08,1.0702701568532e-05,989910.820007324,989910.820245212,"PL043L1"
0.000104557598591334,643453.552279317,1.58117265111678e-06,2.7180727188306e-06,3.68751909286509e-06,9.66421477067471e-06,1.64085995512557e-06,1.21689931687554e-07,2.93890327096613e-05,0,643453.552432677,"PL044L1"
0.000177842954422703,2.90536093768348e-05,8325.64354000683,6.84003825306915e-07,6.2501776563212e-06,1.4390783697316e-05,2.77496051832827e-06,7.40687498094068e-08,2.72532864277693e-05,2080593.83440018,2088919.47819851,"PL045L1"
0.000157165111967263,1.71796976783378e-05,8.34152510357112e-07,1.49179286613077e-06,3.92755392683401e-06,1.06230052532297e-05,1.74967618224561e-06,5.46677504019389e-08,3.35718061228278e-06,0,0.000196382838747082,"PL046L1"
0.000111621456845741,2.74261474928275e-05,1.60603340683022e-06,2.63165797189041e-06,5.03243347471302e-06,1.23706349951604e-05,2.23642784316186e-06,1.75607877238716e-08,2.237981518311e-05,71928.7719726562,71928.7721579784,"PL047L1"
0.000150732646728852,2.21149084947414e-05,2.12264400510415e-06,3.25396223215067e-06,5.79402258709858e-06,1.51619190038319e-05,2.57884793645232e-06,2.64056720099845e-07,3.25201644917094e-05,0,0.00023454317220004,"PL048L1"
9.51921957986421e-05,7.56336246280145e-06,6.92310420186896e-07,9.63031911377712e-07,2.68970545223282e-06,6.40133086501123e-06,1.19460026346365e-06,6.02775326566829e-08,2.4465515794449e-05,0,0.000139222330500822,"PL049L1"
6.29979068737796e-05,1.89294322924805e-05,1.17090688467531e-06,1.75569513113471e-06,4.05032862132483e-06,1.28585228314658e-05,1.8126167946437e-06,3.68991734194489e-07,1.5972729327119e-05,0,0.000119917130490818,"PL051L1"
5.51231566238951e-05,5.57959415128928e-06,6.34669279181129e-07,1.12466739801622e-06,1.97375755119794e-06,5.52362324580729e-06,8.79630195010992e-07,6.55713717779552e-08,1.22358190019932e-05,0,8.3140488818169e-05,"PL052L1"
0.0013506890171567,9.68010179262443e-05,54.389380166484,8.25069691560987e-06,2.04958984277256e-05,4.48803192484208e-05,9.08438356779354e-06,2.98010518592537e-07,1.01134267219892e-05,602168.514251709,602222.905172488,"PL506L2"
0.000299241123748184,68919.3802481192,19.564611801169,3.31862907553687e-06,7.5165861937454e-06,1.71656602890313e-05,3.33376611516209e-06,2.54530849915229e-07,2.00118236589578e-06,12231138.4925842,12300077.437777,"PL508L1"
9.86805823504841e-05,124054.878271252,1.39643810033212e-06,2.61690460605726e-06,2.91928187558851e-06,6.48897250548394e-06,1.25372406560074e-06,7.5891814059763e-08,1.22494472754974e-05,59915.7524108887,183970.630807822,"PL511L2"
0.000247080844466632,2.26865561825862e-05,2.40138512951771e-06,4.11101772621655e-06,1.10140271402828e-05,2.66717717626298e-05,4.89291901529317e-06,3.10045560677086e-07,4.11742325692581e-05,403085.968017578,403085.968377921,"PL512L2"
0.0002577316518689,428908.447357288,3.77353826878495e-06,5.7095329287971e-06,8.05116711152668e-06,2.02623223939397e-05,3.58061175858865e-06,7.31289661665873e-08,5.661802963392e-05,195133.499145508,624041.946858596,"PL513L2"
0.000703683329086359,3668762.45121197,2.33765927744171e-06,3.2444970594187e-06,9.64268281823839e-06,2.31355632952183e-05,4.2835705890568e-06,1.31551405212942e-07,4.32827241251979e-05,83323.4252929688,3752085.87729468,"PL514L2"
0.000180479542791559,69137.0316024633,3.24267243821506e-06,3.95798898282583e-06,1.03523991649653e-05,2.62456665116317e-05,4.60587002242799e-06,4.04448844725701e-07,3.10869648423914e-05,255667.602539062,324804.634401901,"PL516L2"
0.000145148256295267,1.83743167131087e-05,2.5470421462747e-06,3.45590755093509e-06,6.06237677820785e-06,1.70400051019838e-05,2.70386088053396e-06,6.87773741699592e-08,2.48528396304713e-05,0,0.000220253382470953,"PL517L2"
0.00175956534606075,2823377.27516864,431077.380000611,3.77512562885779e-05,0.000403656874016324,0.00137517253041294,2.04318956270888e-05,172900.985721296,0.000251332348014447,572716.400146484,4000072.04488494,"PT001L2"
0.00130733148227813,59702.3015081374,429981.038036859,1.68542471962969e-05,0.000192875983950078,0.000670453094300501,9.86021971424646e-06,48814.6324186574,1.93108125973266e-05,1757756.8359375,2296254.81011784,"PT002L2"
0.000354327495345232,7.20898727431946e-05,3.5728782951439e-07,1.91963851439063e-06,3.29783501691779e-05,0.000113422358101987,1.67704847085131e-06,2.6280629433187e-08,2.68297102894903e-05,69668.5409545898,69668.5415582179,"PT003L1"
0.000189607177395867,1641604.5075094,44.9837393056031,1.11324813456608e-06,4.01912273763068e-05,0.000148517723552993,2.11879068080456e-06,8.03897755011402e-08,6.27416095152534e-05,531222.65625,2172872.14794308,"PT005L2"
1.20867619796258e-05,1226831.13101062,438.139349254902,1.27751761811463e-07,1.58466924594903e-06,5.31320546066916e-06,7.9591640018502e-08,1.82803522522763e-07,1.21382085555477e-06,194662.101745605,1421931.37212607,"PT006L2"
9.80679863260125e-05,486363.128750965,9.94576346293397,6.38673414976305e-07,1.26944758082129e-05,4.78095161210012e-05,6.75797482695308e-07,9.5482235308006e-08,1.50915288359621e-05,0,486373.074689501,"PT008L2"
3.97988759382325e-05,277225.158704662,4.86805205676752e-08,2.84921105099673e-07,6.33495766991482e-06,2.11672294616478e-05,3.17627758644857e-07,87496.8719483107,2.82343010046576e-05,0,364722.030749159,"PT009L1"
9.30770720436805e-05,2.58498590970102e-05,6.20778870520567e-08,2.73741228049387e-07,7.26891780198236e-06,2.52848554062584e-05,3.71715511930643e-07,1.5647801251354e-08,1.66346082995932e-05,86061.1419677734,86061.1421366119,"PT014L1"
6.81927202969557e-05,165084.304819564,3.56559790034932e-08,1.74619633233316e-07,6.41904525200078e-06,2.18959690511132e-05,3.25101507946409e-07,6.73511544116174e-08,8.96746364057593e-06,0,165084.304925642,"PT016L1"
3.23063920324752e-05,6.38947150266925e-06,7.022241235087e-08,4.10483909937896e-07,3.88506866868393e-06,1.32352907964914e-05,1.96641732153687e-07,1.72473600004264e-08,6.42851511022932e-06,0,6.2939333524992e-05,"PT019L1"
0.000244104590532354,5.88526588357272e-05,2.14410672362878e-07,1.48690337573401e-06,1.6922931743435e-05,5.76687736349168e-05,8.56749991209795e-07,5.9155770288765e-09,1.61948324436164e-05,69668.5409545898,69668.5413508976,"PT505L2"
0.00241681651520981,101887.032002062,2.00591805556394e-07,4.87243754302411e-05,0.000118413912268515,0.000281159371450911,3.42283180351426e-06,110191.77246232,0.00015607957619141,1238817.9473877,1450896.75487689,"RO001L1"
8.38897671424574e-05,1.69860463353298e-05,1.51182829158419e-09,4.54199552656618e-07,4.21478567596157e-06,9.95440460973846e-06,1.21622121683997e-07,7134.21392443085,7.54538270877144e-05,0,7134.21411550702,"RO002L1"
0.000180016713485429,32174.854328273,1.37764664865183e-08,2.54940458136322e-06,7.89625234352853e-06,1.98407890853554e-05,2.33052666198669e-07,1.77076358348167e-07,4.07347644009945e-05,290227.951049805,322402.805629539,"RO003L1"
0.000195935128044153,638134.582562775,108.034119021189,1.52755855596884e-06,6.99331727808039e-06,1.78733302793471e-05,2.08035457753591e-07,6.56159990077063e-08,4.83194416721127e-05,2570618.74389648,3208861.3608492,"RO004L1"
3.28893279928286e-05,107249.511744047,4.14867490037956e-09,3.66578014903251e-07,1.29331598017286e-06,3.03839363089857e-06,3.72839969207574e-08,7.24806712167765e-09,4.42780379334307e-05,149777.374267578,257026.886093539,"RO005L1"
0.000122044085657837,2.72866456623843e-05,1.06834573508465e-08,1.76194388535467e-06,4.8771693746607e-06,1.20487038284315e-05,1.43086280878691e-07,1567.88897526511,2.46243853870877e-05,707739.2578125,709307.146980562,"RO006L1"
0.000124054314314115,630090.881377869,3.40799542287329e-09,8.4426269650323e-07,2.1329047068027e-06,5.23647643259004e-06,6.24157905772889e-08,5.82130695505337e-07,1.89187904449427e-05,576199.003219604,1206289.88474931,"RO007L1"
9.99522761020895e-05,471897.827202245,108.034119020969,2.15152324555757e-06,5.58080705129541e-06,1.41504008749718e-05,1.65560561798012e-07,4.46566295459668e-07,0.000112535599776798,332736.328125,804742.189681249,"RO008L1"
3.97821378545427e-05,1.01401616053529e-05,1.859791239406e-09,5.41541299203438e-07,2.23986283856249e-06,6.38430587628574e-06,6.98909891158648e-08,1755.04052675761,2.13495410141905e-05,12236.1402511597,13991.1808584266,"RO009L1"
8.72148719832308e-05,675671.93604466,108.034119014123,5.05093601777082e-07,2.27916061498463e-06,5.68865950525965e-06,6.70859975466129e-08,70.2807605288401,1.66637768759473e-05,112733.673095703,788583.924132325,"RO010L1"
2.68727016073528e-05,72393.4173615961,6.35806105877548e-10,2.08445168606617e-07,5.25907332121084e-07,1.2838411156933e-06,1.5354936862066e-08,3.6533631480283e-10,1.01996916327516e-05,0,72393.417400703,"RO011L1"
4.19742605986371e-06,923863.220219145,5.47136872231623e-10,1.51299935577601e-07,1.68646320872082e-06,2.67739751614975e-06,4.82217580211226e-08,6.20091325699177e-08,5.51095859736492e-05,0,923863.220283078,"RO012L1"
5.10994339917919e-05,1.69321486649318e-05,7.06604168895908e-09,1.80922726017489e-06,3.8203887883087e-06,9.6338627535511e-06,2.00846467732772e-07,4.81210019748213e-08,1.73699766049589e-05,1837192.87109375,1837192.87119467,"RO013L1"
2.50559168725462e-05,5.82824988054273e-06,1.41165712221451e-09,1.91858932414206e-07,1.50472322282662e-06,4.09980046672765e-06,4.61112507366597e-08,1.90977396243919e-07,3.49433651854409e-05,0,7.1862414864601e-05,"RO014L1"
3.95345769706526e-05,1.60036523843654e-05,1.31057282620786e-09,3.74947880876038e-07,1.27303968045335e-06,3.11886363404349e-06,3.72424232227583e-08,6.07704223077601e-08,7.08215259447292e-05,58155.3153991699,58155.3155303958,"RO015L1"
3.11357204244283e-05,1.01686672534986e-05,1.39990422953038e-09,4.00621642596946e-07,9.47717824248233e-07,2.27500691278148e-06,2.75156964533256e-08,4.75063978312148e-09,2.20764674644346e-05,6089849.12109375,6089849.12116079,"RO016L1"
9.6817298025258e-06,9.16257962080627e-06,1.11971135480877e-09,2.53116047912835e-07,8.07910892889783e-07,1.94365579005346e-06,2.34642742609985e-08,2.49046726455107e-08,8.31648964032868e-05,0,0.000105063377215736,"RO017L1"
9.77798851817258e-05,1.59609180316878e-05,107698.364257816,9.61096992593e-07,3.46792388631733e-06,8.05829949621605e-06,9.9483367639548e-08,5.08607617285238e-09,2.66310847481287e-05,40902.9121398926,148601.276550672,"RO018L1"
1.30416000143282e-05,1.26056086342309e-05,6.17210492651944e-10,2.20597612598454e-07,4.10602650675624e-07,9.89937383477114e-07,1.1936327834884e-08,1.00558035409279e-10,1.22225019441417e-05,0,3.9503502335815e-05,"RO019L1"
2.60601430764756e-05,8.57092910012958e-06,9.48160500562717e-10,2.58358380154054e-07,7.00297939537804e-07,1.74039783718558e-06,2.05920816566757e-08,5.93920177303914e-09,5.60928509248798e-05,0,9.34504567022927e-05,"RO020L1"
4.47845563090674e-05,2.75230278819552e-05,108.034119014948,8.89555212382266e-07,1.03394150804004e-06,2.50728580757607e-06,3.01224752030595e-08,1.21813404568812e-07,2.33895769224078e-05,112733.673095703,112841.707314998,"RO021L1"
3.07467624004361e-05,4.92602132869113e-06,1.70817220154854e-10,1.1739987288727e-07,6.65502010622912e-07,1.56110379950693e-06,1.91548732077719e-08,6.23129500150916e-10,5.0038240387068e-05,0,8.80749786191404e-05,"RO022L1"
9.45826266680305e-05,375373.291048496,9.34021568380469e-09,1.91404318418027e-06,7.36888190763647e-06,1.71042708228229e-05,2.11308522664446e-07,2.0232031723578e-06,0.000114257738513101,545521.16394043,920894.455226398,"RO501L1"
0.000230795479959627,3.6273902491858e-05,5.70422090450367e-09,1.63018814246918e-06,5.19979783568988e-06,1.30931876888901e-05,1.54360831610223e-07,8.79665370917098e-08,9.84869307600069e-05,412024.932861328,412024.933247056,"RO502L1"
0.000103375463008878,3616224.85366018,1.46666540358703e-08,2.71613654437037e-06,3.47138051638939e-06,8.69233119365528e-06,1.02326573105643e-07,2.60936307335248e-08,7.14445527290808e-05,227683.547973633,3843908.40182365,"RO503L1"
0.000101403221789232,3.99856960762654e-05,1.57351207102913e-08,1.93051198157129e-06,5.98578854300628e-06,1.4048731920799e-05,1.7222234685057e-07,9.36334629290155e-08,4.20972630954266e-05,590579.849481583,590579.849687315,"RO504L1"
0.000209968508353524,662265.724266649,1.31816945979132e-08,2.95506508671305e-06,7.56977332227494e-06,1.76488902895334e-05,2.17292389222712e-07,1.47386409196995e-06,6.17251405122914e-05,1670085.28232574,2332351.00689397,"RO505L1"
0.000138724769633419,2.8805879477632e-05,5.67390928305143e-09,1.11607539768181e-06,3.59842136079744e-06,8.39798355769389e-06,1.03382852348073e-07,6.24025117383365e-09,2.2235506380911e-05,0,0.00020299393282094,"RO506L1"
5.09673391930357e-05,148227.869038212,2.90879019296731e-10,2.22015491853757e-07,7.22382641192858e-07,1.79842604210742e-06,2.12430145804864e-08,363.0760312124,1.95016932031961e-05,0,148590.945142657,"RO507L1"
4.16531127597243e-05,9.81887129025347e-06,161547.546386719,1.39213857646327e-07,2.29045456917338e-06,5.27920400667306e-06,6.55683106652583e-08,8.9651304451647e-08,5.14745662520081e-05,61354.3663024902,222901.91280002,"RO508L1"
3.94032078742789e-05,8.12853358559372e-06,1.24121084189357e-09,3.26045226726318e-07,1.12393468785902e-06,2.80106283648404e-06,3.30713749190209e-08,323.855310685337,0.000100170095726515,0,323.85546267253,"RO509L1"
6.6112312326061e-05,7.80495321346143e-06,1.53572741505664e-09,4.5526515233895e-07,1.01210076121827e-06,2.49504951009734e-06,2.96557149124306e-08,1.10289789216763e-09,4.96614033059428e-05,0,0.000127573378609339,"RO510L1"
6.97687084251497e-05,9.73595346039752e-06,7.56835643994817e-10,2.60785948100249e-07,1.58845562712399e-06,3.85368313800781e-06,4.62951128678919e-08,1.38628333776032e-09,1.19941606925274e-05,1640418.82324219,1640418.82333944,"RO511L1"
4.5731335694861e-05,2.28462221113935e-06,1.55885018494248e-09,2.0313427556793e-07,9.24250465224319e-07,2.23355193845406e-06,2.68953879587126e-08,3.23049444997958e-07,3.79138070743211e-05,300652.008056641,300652.008146283,"RO512L1"
2.2805666740937e-05,9.91184878862102e-06,7.45129001902822e-10,1.89966076492832e-07,1.23684778879311e-06,1.65934813459168e-06,1.91677213787515e-08,2.4549980009546e-07,2.58568336404573e-05,1223456.17675781,1223456.17681974,"RO513L1"
0.000163950537888731,668304.321359225,0,0,1.42045952728056e-05,1.67966818372401e-05,0,1.45255861053748e-06,0.000391472329727607,2112143.23234558,2780447.55429268,"RS002L1"
0.000158689419447523,3.24777939589814e-05,0,0,1.51890934968683e-05,1.50451154113041e-05,0,9.98286551174246e-07,0.000340694091122455,0,0.000563093799988305,"RS003L1"
7.74804449193555e-05,2.1148916985736e-05,0,0,8.3414191105776e-06,9.69933306071204e-06,0,1.1862678952516e-07,0.000170915887054559,772239.273071289,772239.273358994,"RS004L1"
6.00960074550745e-05,114438.682597704,3839.55931663513,0,6.94424181536552e-06,6.93794678687507e-06,0,4.58907241030707e-07,0.000511091725446488,21108.8180541992,139387.060554067,"RS005L1"
2.45893909590509e-05,0,0,0,2.55881992439373e-06,3.15771617534488e-06,0,5.29621803432158e-12,5.38325163513425e-05,0,8.41384487063501e-05,"RS006L1"
6.33397956005272e-05,19073.1144308461,0,6.59591217094021e-10,2.21077886164732e-06,2.70303566825996e-06,3.34465016582153e-10,2.07939297329811e-07,0.000445429152489763,969104.248046875,988177.362991613,"RS008L1"
6.8671099907823e-05,1.3475668593152e-06,0,0,3.84788450169711e-06,4.01446244944037e-06,0,5.04816417056856e-08,6.45451136765604e-05,0,0.000142476609036542,"RS009L1"
8.19118471569327e-05,6.20030296896723e-06,0,0,6.07584951065053e-06,6.9027732223509e-06,0,1.64406539472337e-08,0.000101771550726267,0,0.000202878764239116,"RS011L0"
7.74171867075086e-05,8.8541752020499e-06,0,0,5.53041243359022e-06,5.74782695165365e-06,0,1.60911849392297e-07,0.000131989109913728,0,0.000229699623057923,"RS012L1"
9.36555868507032e-05,1.88063120918139e-05,0,0,7.2833611017761e-06,7.96674467709043e-06,0,6.59971850022125e-08,0.000132082700724064,0,0.00025986070263045,"RS013L1"
9.91683544314024e-05,6.05401479815415e-07,0,0,5.50175930075209e-06,6.95564758949072e-06,0,2.68796399024372e-11,0.000176423335749275,0,0.000288654525430375,"RS014L1"
5.85312133605701e-05,2.92600293083298e-06,0,0,7.32644223723012e-06,6.82392629084089e-06,1.84702288704618e-07,9.31729153101702e-08,8.48151588442891e-05,0,0.000160700618867778,"RS015L1"
0.000118822821561226,330203.285258514,0,0,1.04964389663733e-05,1.0852050793468e-05,0,2.55233271657571e-07,0.000338837410437335,4955546.77963257,5285750.06537035,"RS016L1"
0.00139024580107052,7963.24669688023,146302.633762364,8.50288292849451e-05,0.000462876367545387,0.000525353454022509,1.03787297326497e-05,319986.835491894,1.38129039889279e-05,9165517.82226562,9639770.54070446,"SE001L1"
0.000605906862333563,891331.543979813,106712.384223941,4.07080894069327e-05,0.000203047813002872,0.000258859785126534,4.8261836306025e-06,71236.5951670451,7.8746630753483e-06,1153362.54882812,2222643.07332015,"SE002L1"
0.000284602129971886,0.000496598380458034,68853.4526824971,3.25579170769022e-05,0.000155618189025795,0.000176738922608823,3.49056905197917e-06,36146.3508671576,3.80944490056601e-05,1011265.41137695,1116265.21611431,"SE003L1"
0.000114515195678151,0.000140140500004896,3.74022535982006e-10,4.44580408568113e-06,3.57974722502176e-05,5.32302285880379e-05,9.2410801133298e-07,3398.40412184742,3.29915236442166e-06,577161.254882812,580559.659357013,"SE004L1"
8.36973412718835e-05,21839.7923417394,2.53295377695461e-10,3.25271169910565e-06,1.58141425281267e-05,1.85032760977179e-05,3.59929605356233e-07,21535.0122457987,2.29526959743172e-06,537697.204589844,581072.009301305,"SE005L1"
0.000177283952203808,127569.618957534,80228.8250923164,8.86482041582597e-06,5.85438194561988e-05,6.69540885030234e-05,1.31782092556296e-06,296635.375977358,2.02170363284207e-05,3132456.29882812,3636890.11918852,"SE006L1"
